date,coin,price,market_cap,volume
2026-04-02 20:02:22.415,binancecoin,583.4337353758373,79494370647.89856,1497131422.9872603
2026-04-02 21:02:51.336,binancecoin,583.7927228650989,79608424526.47845,1625605404.3674297
2026-04-02 22:03:22.070,binancecoin,584.1319435745172,79611620182.65378,1610971524.53383
2026-04-02 23:02:59.518,binancecoin,583.3784496039897,79552093121.14444,1583544177.802348
2026-04-03 00:03:25.843,binancecoin,583.2343462184504,79535583506.9849,1566389736.6438546
2026-04-03 01:02:32.839,binancecoin,583.9947477243079,79650963593.8081,1579577081.0535479
2026-04-03 02:02:54.402,binancecoin,584.3116960587893,79683360489.73738,1513031732.7555852
2026-04-03 03:03:52.083,binancecoin,584.5102098461351,79697519593.14229,1300378215.4659486
2026-04-03 04:03:05.800,binancecoin,585.9547901667661,79879800113.4562,1420074871.9029198
2026-04-03 05:01:51.844,binancecoin,586.5818798445504,79984544763.88184,1352311375.62929
2026-04-03 06:03:43.603,binancecoin,586.6589992891912,79998143804.52776,1300989736.9076912
2026-04-03 07:03:01.579,binancecoin,586.2804266327622,79937222053.36093,1279384898.988207
2026-04-03 08:00:15.872,binancecoin,586.4822116981285,79974564412.984,1271417858.2413342
2026-04-03 09:02:17.086,binancecoin,585.5768022101767,79828831408.06363,1252045516.65536
2026-04-03 10:00:19.456,binancecoin,585.2194929405388,79795202562.18094,1212747198.877606
2026-04-03 11:02:09.393,binancecoin,585.6554069968994,79835222859.2463,1144269836.2166183
2026-04-03 12:01:41.589,binancecoin,587.306373644084,80082346067.60107,1073369859.2138641
2026-04-03 13:02:01.540,binancecoin,585.4514428753002,79837261268.87486,991733527.2979279
2026-04-03 14:02:50.205,binancecoin,586.1982468602239,79928176924.45508,867768782.5318356
2026-04-03 15:03:02.716,binancecoin,587.847018702772,80175323566.67111,778689029.5037607
2026-04-03 16:02:37.016,binancecoin,586.9648677669221,80054286649.42097,774094993.0545372
2026-04-03 17:03:20.090,binancecoin,588.7378237074595,80284086359.2734,671788093.1790437
2026-04-03 18:01:32.952,binancecoin,588.3105524928283,80229292887.99706,670586157.5901561
2026-04-03 19:03:06.567,binancecoin,587.6746109016555,80125115077.98172,645206521.1640182
2026-04-03 20:02:16.621,binancecoin,588.490702277172,80258515273.74644,662670658.9769874
2026-04-03 21:03:34.677,binancecoin,588.3706942498413,80206756571.76822,635113070.6690603
2026-04-03 22:04:46.213,binancecoin,588.6919224639687,80274748800.1172,622571052.7487918
2026-04-03 23:04:14.042,binancecoin,587.2880007949979,80075441373.43515,612678450.2793083
2026-04-04 00:03:47.888,binancecoin,588.1023061457563,80200003775.74149,616532496.823016
2026-04-04 01:03:27.256,binancecoin,587.8171889749053,80161688915.05038,595402731.0633162
2026-04-04 02:02:47.780,binancecoin,587.5196041739142,80095169187.96504,555877697.6140509
2026-04-04 03:17:09.833,binancecoin,588.703642232439,80248085020.17667,539023711.5168632
2026-04-04 04:44:37.291,binancecoin,588.8354883134684,80291794267.94643,541722166.7048895
2026-04-04 05:31:09.741,binancecoin,588.6530294701607,80272429832.49336,528185604.627776
2026-04-04 06:51:39.734,binancecoin,591.408115388105,80644593027.44257,514426810.1636133
2026-04-04 07:58:35.784,binancecoin,589.406779483569,80369473450.11728,511764252.14679646
2026-04-04 08:49:03.585,binancecoin,590.053378597681,80475811195.77791,507077438.4461902
2026-04-04 09:59:09.052,binancecoin,589.9949833009769,80444753877.09999,484937415.9097431
2026-04-04 10:53:03.721,binancecoin,590.0542122602479,80441318625.38426,502810221.1124359
2026-04-04 11:02:10.714,binancecoin,589.9921670882926,80449434059.70984,479653136.5863889
2026-04-04 12:00:15.492,binancecoin,589.4510474584174,80368336910.04178,478454104.07589555
2026-04-04 13:00:42.129,binancecoin,589.578697201619,80393899951.09631,466949353.50608623
2026-04-04 14:02:15.964,binancecoin,590.1598506185446,80472751129.98453,454076511.2827802
2026-04-04 15:02:23.722,binancecoin,589.7570968955704,80388565913.07475,459284828.8098967
2026-04-04 16:02:11.185,binancecoin,590.8554566628285,80552208259.85555,464989990.00854903
2026-04-04 17:02:03.106,binancecoin,591.8917701939291,80720264127.50458,458520922.449216
2026-04-04 18:03:28.404,binancecoin,592.6773217938659,80772355448.15598,366510656.9208994
2026-04-04 19:02:30.948,binancecoin,593.2931560893181,80898044201.03352,465625700.01841396
2026-04-04 20:02:26.362,binancecoin,593.4211368259884,80928249121.01727,476547350.1883137
2026-04-04 21:03:01.188,binancecoin,593.4781397520093,80926402997.58339,481297493.15103424
2026-04-04 22:00:15.691,binancecoin,594.4113303438252,81113759084.71317,498064918.63424325
2026-04-04 23:02:30.169,binancecoin,594.1881075572499,81012763467.30692,491329770.8815028
2026-04-05 00:01:55.344,binancecoin,593.352985076973,80909688028.4206,482161081.39269626
2026-04-05 01:01:30.172,binancecoin,592.3712875467519,80792480470.41905,450827008.2599773
2026-04-05 02:01:53.662,binancecoin,592.1585415795157,80743799003.86493,480574865.4303345
2026-04-05 03:03:03.894,binancecoin,593.0453999923154,80849959305.04245,499846015.9340382
2026-04-05 04:02:27.437,binancecoin,593.4474513931584,80923723604.27454,499361426.5517978
2026-04-05 05:02:22.806,binancecoin,593.0607350504638,80859811369.9031,500686788.8820998
2026-04-05 06:02:21.531,binancecoin,592.256668775407,80781924847.87245,481418867.42002976
2026-04-05 07:02:38.837,binancecoin,590.6127481578943,80525022084.10645,481600597.220175
2026-04-05 08:03:20.189,binancecoin,590.2283000696741,80479270665.77205,393033215.73917156
2026-04-05 09:03:09.313,binancecoin,592.3594434058436,80767559159.64064,483858507.52011585
2026-04-05 10:03:05.864,binancecoin,593.2687447395132,80904702783.85272,467237465.3564692
2026-04-05 11:03:07.312,binancecoin,593.7966123222193,80972974719.45432,480345133.3761965
2026-04-05 12:03:27.316,binancecoin,593.7724294938217,80959987637.45854,472211711.4739988
2026-04-05 13:00:42.271,binancecoin,589.5431864571475,80400601499.46982,454306703.533994
2026-04-05 14:02:59.605,binancecoin,588.9800015270218,80314114891.34218,529232228.77266705
2026-04-05 15:03:00.594,binancecoin,589.4217320519325,80375059217.49452,511625232.73170674
2026-04-05 16:03:35.270,binancecoin,593.1594259811164,80887816394.72508,534786779.4738522
2026-04-05 17:03:23.529,binancecoin,592.7590914532734,80820572300.64546,521081663.9203869
2026-04-05 18:03:13.957,binancecoin,592.7303566338486,80805726602.15407,529705683.9806161
2026-04-05 19:03:07.516,binancecoin,592.1233040884022,80788123986.00908,518361855.80007905
2026-04-05 20:03:26.779,binancecoin,592.0510651556876,80730024499.25157,481363487.5429951
2026-04-05 21:03:14.352,binancecoin,593.1169586688906,80904269597.40529,500744213.1972599
2026-04-05 22:02:48.436,binancecoin,591.3577572025434,80691927074.28601,525323470.28923273
2026-04-05 23:02:41.783,binancecoin,596.9088023237002,81258205565.55167,547264514.1500903
2026-04-06 00:02:01.413,binancecoin,601.5319277415803,82032211835.35657,610987258.5820462
2026-04-06 01:03:10.375,binancecoin,603.4303252833702,82334403988.70203,650124515.4555877
2026-04-06 02:01:57.691,binancecoin,600.8289453114419,81931692856.41353,662098785.4130546
2026-04-06 03:08:50.128,binancecoin,602.7419733348905,82192447150.91324,662264896.9211342
2026-04-06 04:02:53.529,binancecoin,600.3320866986867,81837856741.15883,667905849.9830278
2026-04-06 05:02:20.951,binancecoin,599.9188143322265,81827637628.05664,698628438.443812
2026-04-06 06:02:22.861,binancecoin,601.406265507677,81989177232.88199,687354221.8288424
2026-04-06 07:02:26.533,binancecoin,601.2478006635408,82010270566.1524,721465985.5768287
2026-04-06 08:03:28.582,binancecoin,603.7005587473752,82331231533.63878,721566477.2904841
2026-04-06 09:03:48.899,binancecoin,604.2533541038476,82409747526.46016,723344683.666948
2026-04-06 10:03:24.257,binancecoin,607.0602069966786,82765841849.04745,773181491.9775585
2026-04-06 11:03:49.504,binancecoin,606.2101108892467,82653427501.50032,765619042.6396872
2026-04-06 12:03:08.082,binancecoin,605.2859106277523,82526975968.2061,787346031.1423799
2026-04-06 13:02:46.646,binancecoin,604.3888360610896,82405712972.13196,775188937.906394
2026-04-06 14:00:50.344,binancecoin,605.79984300245,82661591530.7968,780516212.1543347
2026-04-06 15:03:25.344,binancecoin,607.15342789643,82711019805.00693,661660595.2453228
2026-04-06 16:03:15.304,binancecoin,608.4428689999318,82956671968.15334,794535298.3377762
2026-04-06 17:03:20.438,binancecoin,605.8887422069205,82617071903.30766,663061770.9802049
2026-04-06 18:03:35.978,binancecoin,604.5369362741162,82428704607.07689,813916149.5521004
2026-04-06 19:02:59.421,binancecoin,607.1012103035894,82765260497.83421,731185853.717447
2026-04-06 20:02:54.373,binancecoin,606.8174641079243,82735843059.57928,822609474.8742734
2026-04-06 21:03:43.351,binancecoin,606.6356979034456,82718762728.88898,839681518.2570723
2026-04-06 22:03:36.465,binancecoin,605.4385999522941,82545765209.58272,830339546.8741914
2026-04-06 23:03:40.013,binancecoin,600.7732052138795,81997151576.81729,671579240.5253432
2026-04-07 00:02:55.242,binancecoin,600.2118425663355,81842529919.58655,809193950.5544351
2026-04-07 01:02:48.576,binancecoin,599.4809165121605,81755015058.32715,770385674.6791677
2026-04-07 02:02:33.898,binancecoin,597.4620845218361,81518804191.3579,624213089.4720238
2026-04-07 03:02:15.017,binancecoin,598.2881703727465,81580656014.67557,756734975.0175858
2026-04-07 04:02:15.399,binancecoin,599.1112888144143,81697910144.48419,746384866.8462837
2026-04-07 05:02:12.248,binancecoin,600.3436958618843,81883761353.40283,578776321.3234162
2026-04-07 06:02:37.289,binancecoin,597.4027539337156,81460729296.41603,742549631.343375
2026-04-07 07:00:36.629,binancecoin,598.6834389772037,81630940663.81082,736433030.5814044
2026-04-07 08:00:20.189,binancecoin,599.1184688046952,81678782891.41985,712082976.9914585
2026-04-07 09:03:14.374,binancecoin,602.2574395098749,82092630294.20363,740203345.6404549
2026-04-07 10:03:56.439,binancecoin,605.4386088535291,82566102385.9317,719312236.804
2026-04-07 11:03:22.582,binancecoin,597.3523528376656,81472425340.58763,632446523.6975478
2026-04-07 12:03:35.674,binancecoin,597.231149524726,81450665142.43091,682329200.3328818
2026-04-07 13:04:01.024,binancecoin,598.3279094777587,81512763695.08588,679936554.1396054
2026-04-07 14:03:04.210,binancecoin,596.8476958874409,81393988153.4258,830140748.0308535
2026-04-07 15:02:59.700,binancecoin,594.9541303809264,81140826750.3897,833062546.187717
2026-04-07 16:02:17.631,binancecoin,598.2791930582375,81569888819.62576,843444487.4475776
2026-04-07 17:03:54.897,binancecoin,601.3915713674634,82014545831.24373,885823214.9664086
2026-04-07 18:03:04.898,binancecoin,604.581386066375,82442493344.0401,893148439.9794902
2026-04-07 19:03:23.259,binancecoin,603.2007353488935,82215370465.62778,897137051.8084344
2026-04-07 20:03:15.714,binancecoin,608.2789992545441,82960028480.17157,898591623.2526436
2026-04-07 21:02:57.535,binancecoin,607.6745776338144,82862655577.62067,947593752.0799679
2026-04-07 22:03:27.020,binancecoin,611.8387094859216,83425662957.92874,977414740.7202444
2026-04-07 23:00:55.240,binancecoin,618.3382858768629,84274473853.23991,1099537216.7338378
2026-04-08 00:03:50.322,binancecoin,620.4758823184727,84605336658.57475,1009757674.5294894
2026-04-08 01:02:58.614,binancecoin,617.087782551857,84101833223.40846,1248720564.411592
2026-04-08 02:02:46.575,binancecoin,615.7795421904154,83951691680.29958,1246398870.1606212
2026-04-08 03:04:05.973,binancecoin,615.0047551290415,83880227922.27385,1088319999.2484787
2026-04-08 04:03:16.274,binancecoin,613.341038341749,83621216126.67683,1140756223.7360504
2026-04-08 05:03:12.740,binancecoin,615.432649582599,83916412491.75783,1349717673.621046
2026-04-08 06:01:04.569,binancecoin,615.7993784284282,83969582675.92416,1172415675.1009426
2026-04-08 06:50:22.000,binancecoin,615.0270401923228,83865261166.82405,1379463584.6133776
2026-01-08 07:02:13.847,ripple,2.1111450536262804,128256160517.2621,4513258899.6104765
2026-01-08 08:01:17.977,ripple,2.1153582014439594,128250008659.8286,4163246574.154649
2026-01-08 09:01:42.279,ripple,2.10954212928838,128058060229.98456,4170463490.449218
2026-01-08 10:01:28.091,ripple,2.101550140997828,127473767453.46051,4458398617.942384
2026-01-08 11:02:40.029,ripple,2.1016800160438716,127518370173.56389,4174685128.845573
2026-01-08 12:01:14.432,ripple,2.087905855994545,126656465100.52382,4264388037.703494
2026-01-08 13:02:45.203,ripple,2.078597308704416,126088733981.61491,4819330611.366936
2026-01-08 14:02:39.504,ripple,2.084842800953446,126532203006.30522,4359630829.569508
2026-01-08 15:01:51.681,ripple,2.086722803594606,126666957971.21727,5042653335.046647
2026-01-08 16:02:15.766,ripple,2.1242274002733526,128290488842.83798,5113605993.512755
2026-01-08 17:01:43.213,ripple,2.1406060024090037,129864331316.96826,4897955566.242577
2026-01-08 18:02:22.385,ripple,2.1618099444069583,131171403337.06462,5498076443.352994
2026-01-08 19:03:11.321,ripple,2.135085102713255,129573080904.87386,5415047605.672747
2026-01-08 20:01:50.847,ripple,2.135415373925535,129633035113.38145,5436826251.016969
2026-01-08 21:00:51.231,ripple,2.126772675957272,129111640113.74385,4881684734.471512
2026-01-08 22:02:44.867,ripple,2.1371416389574023,129736405104.5593,4805706370.228474
2026-01-08 23:01:28.528,ripple,2.130858838353281,129292950933.41306,4678220478.702783
2026-01-09 00:01:49.407,ripple,2.1214876701532717,128777582792.79616,4639465142.317298
2026-01-09 01:01:05.426,ripple,2.131750486059997,129357875871.35292,4555212088.414854
2026-01-09 02:01:47.502,ripple,2.1126408817306976,128193643898.8879,5070822013.456593
2026-01-09 03:00:22.282,ripple,2.1196861711919674,128660006361.55547,5037526016.249948
2026-01-09 04:02:51.872,ripple,2.132408518702201,129359639311.63469,4921384745.063436
2026-01-09 05:02:54.747,ripple,2.125994886354574,128994719299.44135,4404496590.24937
2026-01-09 06:01:15.168,ripple,2.1315453750985784,129331705693.38365,4404952762.362238
2026-01-09 07:01:08.441,ripple,2.140956926493124,129906045707.37779,4253894334.689326
2026-01-09 08:02:01.224,ripple,2.121313842235082,128712411115.58182,4538101781.138352
2026-01-09 09:01:25.990,ripple,2.078677275840609,126022572417.36435,4233523237.835907
2026-01-09 10:01:40.647,ripple,2.094188517307921,127233330361.30516,4159853955.9424753
2026-01-09 11:01:02.701,ripple,2.099004956557642,127377137397.74792,4056628149.508961
2026-01-09 12:00:41.880,ripple,2.102018367727877,127498066167.18083,3987303640.446602
2026-01-09 13:03:33.596,ripple,2.098126534029627,127222408544.06094,4272931707.982515
2026-01-09 14:01:05.051,ripple,2.103741972984988,127635582142.93661,3954025850.9855604
2026-01-09 15:03:08.954,ripple,2.086658106368319,126622633765.00468,3773462313.336939
2026-01-09 16:01:34.983,ripple,2.1154488944202967,128251019460.23378,4381555044.343269
2026-01-09 17:00:36.658,ripple,2.129103170319034,129228926793.60828,3954289475.5043864
2026-01-09 18:04:02.723,ripple,2.105626437009676,127773951505.78067,3827614232.9552984
2026-01-09 19:01:00.644,ripple,2.0926150499426406,127039650103.58789,3801410213.0257044
2026-01-09 20:01:30.206,ripple,2.0847480500678985,126500758148.95981,4033539385.391988
2026-01-09 21:02:05.973,ripple,2.0835036347323403,126453750527.61374,3655757354.552354
2026-01-09 22:02:02.605,ripple,2.089053875175761,126766337779.5003,3623610351.02928
2026-01-09 23:01:35.688,ripple,2.0943884367031766,127137232178.12206,3570303012.6069636
2026-01-10 00:02:35.380,ripple,2.09250871603743,127033403945.16467,3578279935.034759
2026-01-10 01:01:24.505,ripple,2.0889539890127695,126735655909.96083,3543838825.4073987
2026-01-10 02:02:30.225,ripple,2.093060702376738,127047531377.36237,3426765994.4151096
2026-01-10 03:01:12.142,ripple,2.0911583181139197,126921819620.38629,3221784011.6940975
2026-01-10 04:02:25.101,ripple,2.0885706862031816,126775782952.1967,3302767424.8963
2026-01-10 05:02:08.824,ripple,2.0820853189674144,126447742154.82236,3298132130.691719
2026-01-10 06:01:10.292,ripple,2.0885247581613986,126787509524.5743,3104967697.6217275
2026-01-10 07:02:42.867,ripple,2.09097751815273,126919715363.07234,3185475415.772941
2026-01-10 08:01:49.528,ripple,2.097202045561569,127297940067.96606,3116943796.3171663
2026-01-10 09:01:36.592,ripple,2.0900557546379708,126822383108.76503,2920721136.5081387
2026-01-10 10:03:17.343,ripple,2.094019201734481,127107393172.50374,2652250908.184249
2026-01-10 11:02:16.973,ripple,2.1011818201939523,127550446007.6668,2750666980.5979323
2026-01-10 12:00:27.049,ripple,2.0990975271701005,127383412654.16948,2606774190.637123
2026-01-10 13:02:07.185,ripple,2.098773078081762,127410063786.19615,2559995914.705191
2026-01-10 14:01:32.554,ripple,2.091039728492492,126932730681.59506,2537922652.90463
